"image_name","MOS_zscore","MOS"
"8560160557.jpg",57.44375,3.141666666
"8560249138.jpg",56.1631355932203,3.058333333
"8560249157.jpg",33.93125,2.3
"8561557613.jpg",63.4642857142857,3.266666666
"8562649420.jpg",62.4555084745763,3.35
"8564299084.jpg",63.775,3.341666666
"8564706371.jpg",69.5868644067797,3.633333333
"8565023764.jpg",59.1842105263158,3.15
"8565939221.jpg",39.8108695652174,2.508333333
"8565941333.jpg",73.0401785714286,3.616666666
"8565990156.jpg",72.5259433962264,3.6
"8566161884.jpg",49.9159292035398,2.933333333
"8567636458.jpg",55.0833333333333,3.091666666
"8567878134.jpg",54.3021739130435,2.991666666
"8568057395.jpg",59.3792372881356,3.166666666
"8568663212.jpg",75.3236607142857,3.791666666
"8568761304.jpg",46.375,2.716666666
"8568890785.jpg",65.3794642857143,3.466666666
"8569001906.jpg",79.6399082568807,3.783333333
"8570186179.jpg",58.3849557522124,3.125
"8570770544.jpg",59.2478448275862,3.216666666
"8572309728.jpg",74.34765625,3.616438356
"8572873286.jpg",58.0929203539823,3.183333333
"8573160777.jpg",52.6902654867257,2.9
"8573294301.jpg",33.6764705882353,2.3
"8575096989.jpg",62.9864864864865,3.291666666
"8580729000.jpg",75.1743119266055,3.633333333
"8581043227.jpg",73.0978260869565,3.75
"8582877561.jpg",70.1428571428571,3.491666666
"8583578292.jpg",74.8816964285714,3.708333333
"8583898549.jpg",67.2334905660377,3.35
"8585320404.jpg",66.853982300885,3.408333333
"8586661877.jpg",79.4449152542373,3.983333333
"8587794241.jpg",54.7028301886792,3
"8588348191.jpg",52.0782608695652,2.975
"8589152246.jpg",77.0677966101695,3.883333333
"8589157666.jpg",31.6927966101695,2.158333333
"8589543288.jpg",73.0597345132743,3.725
"8590374545.jpg",66.1969026548673,3.416666666
"8590498036.jpg",79.0464601769911,3.908333333
"8590640853.jpg",71.1915322580645,3.475177304
"8591936597.jpg",79.9539473684211,4.008333333
"8593005656.jpg",49.984375,2.858333333
"8595112756.jpg",77.5862831858407,3.758333333
"8595244033.jpg",78.7638888888889,3.775
"8595845896.jpg",57.4864864864865,3.1
"8595948410.jpg",33.4260869565217,2.275
"8596148572.jpg",61.75,3.258333333
"8596349698.jpg",78.25,3.85
"8596361580.jpg",66.4054054054054,3.516666666
"8596901738.jpg",34.3466386554622,2.275
"8596963541.jpg",42.7702702702703,2.65
"8596983746.jpg",75.4709821428571,3.683333333
"8597007982.jpg",68.6351351351351,3.45
"8597381500.jpg",67.756880733945,3.37704918
"8599488070.jpg",55.4797297297297,3.075
"8599891034.jpg",62.7302631578947,3.316666666
"8600036440.jpg",43.1339285714286,2.608333333
"8600322713.jpg",73.6634615384615,3.633333333
"8600472805.jpg",74.6659292035398,3.641666666
"8600489475.jpg",69.7757009345794,3.55
"8600504349.jpg",63.5754716981132,3.233333333
"8600750192.jpg",37.1842105263158,2.416666666
"8601119886.jpg",66.8577586206897,3.5
"8601680123.jpg",53.25,2.916666666
"8602273631.jpg",62.1470588235294,3.208333333
"8602435402.jpg",76.1991150442478,3.833333333
"8602839124.jpg",44.1869565217391,2.683333333
"8604323835.jpg",67.3928571428571,3.466666666
"8604870622.jpg",75.3230088495575,3.783333333
"8606964079.jpg",71.5265486725664,3.5
"8607324496.jpg",50.3398058252427,2.825
"8607422328.jpg",24.44375,1.891666666
"8607616136.jpg",43.2205882352941,2.608333333
"8608196738.jpg",65.6514423076923,3.375
"8608242752.jpg",75.0957943925234,3.741666666
"8608282741.jpg",75.25,3.75
"8608557464.jpg",65.6383495145631,3.333333333
"8610015449.jpg",69.775,3.483333333
"8610505282.jpg",74.4180672268908,3.858333333
"8610523080.jpg",60.0486111111111,3.175
"8610701081.jpg",75.3199152542373,3.841666666
"8610965034.jpg",78.8369565217391,3.833333333
"8611793668.jpg",68.2692307692308,3.5
"8612503268.jpg",70.2545871559633,3.55
"8613516565.jpg",75.6118421052632,3.725
"8613815314.jpg",63.0847457627119,3.308333333
"8615148214.jpg",62.4625,3.383333333
"8615756718.jpg",59.8096330275229,3.208333333
"8616342001.jpg",23.6695652173913,1.916666666
"8616708613.jpg",32.4618644067797,2.175
"8616750908.jpg",18.0593220338983,1.65
"8617030862.jpg",68.7837837837838,3.6
"8617343673.jpg",76.4285714285714,3.825
"8617452211.jpg",62.9975247524753,3.208333333
"8617517082.jpg",73.0826271186441,3.733333333
"8617920561.jpg",61.2477064220183,3.25
"8618147512.jpg",67.7139423076923,3.45
"8618789190.jpg",74.9444444444444,3.608333333
"8619398770.jpg",57.8247663551402,3.15
"8619422796.jpg",67.9930555555556,3.425
"8620686347.jpg",56,3.125
"8620919369.jpg",42.0732142857143,2.541935483
"8623218161.jpg",77.9760869565217,3.808333333
"8623527706.jpg",54.0961538461538,3.033057851
"8625160006.jpg",43.1061320754717,2.616666666
"8626678643.jpg",65.0086206896552,3.433333333
"8626945283.jpg",56.9407894736842,3.116666666
"8627391076.jpg",72.799504950495,3.616666666
"8627453045.jpg",74.2660550458716,3.791666666
"8627956046.jpg",74.804054054054,3.7
"8628548669.jpg",66.0294117647059,3.475
"8629754639.jpg",57.9174311926606,3.108333333
"8629854370.jpg",72.8235294117647,3.683333333
"8630845484.jpg",42.6118421052632,2.616666666
"8631292769.jpg",72.2146226415094,3.533333333
"8631436677.jpg",72.3428571428571,3.608333333
"8632003704.jpg",59.8451327433628,3.208333333
"8632135169.jpg",47.3455882352941,2.758333333
"8633987600.jpg",67.9611650485437,3.375
"8634101418.jpg",64.1966019417476,3.341666666
"8634276040.jpg",46.9097222222222,2.716666666
"8634679976.jpg",63.6533018867925,3.316666666
"8634744119.jpg",74.1805555555556,3.7
"8635239066.jpg",65.8114406779661,3.466666666
"8636582269.jpg",73.703125,3.741666666
"8636633195.jpg",69.7978260869565,3.583333333
"8636811972.jpg",73.1525423728814,3.7
"8636833629.jpg",30.8109243697479,2.125
"8637618858.jpg",73.2071428571429,3.575
"8638507719.jpg",72.925,3.575
"8638666116.jpg",71.6926605504587,3.55
"8639628841.jpg",71.1949152542373,3.641666666
"8639669088.jpg",66.0833333333333,3.462809917
"8639759293.jpg",72.325,3.6
"8639811289.jpg",81.1025641025641,3.966666666
"8639919087.jpg",56.2455357142857,3.091666666
"8639922039.jpg",61.6089108910891,3.25
"8640408375.jpg",66.0388349514563,3.416666666
"8640671500.jpg",66.3888888888889,3.341666666
"8641316746.jpg",61.6683673469388,3.17791411
"8641533130.jpg",60.4717391304348,3.175
"8642082647.jpg",32.535046728972,2.275
"8642168798.jpg",62.695652173913,3.366666666
"8642423630.jpg",66.4210526315789,3.441666666
"8642430238.jpg",68.03125,3.591666666
"8644125724.jpg",61.7775229357798,3.35
"8644207930.jpg",26.4189189189189,2.091666666
"8644363471.jpg",75.3097826086957,3.62745098
"8644395037.jpg",52.0256849315069,2.920731707
"8644571098.jpg",76.7364864864865,3.825
"8644731627.jpg",61.5743243243243,3.283333333
"8644935134.jpg",64.9375,3.375
"8645014360.jpg",44.0022123893805,2.683333333
"8645679476.jpg",78.9804347826087,3.958333333
"8645856155.jpg",64.8141025641026,3.298387096
"8645919775.jpg",66.777027027027,3.441666666
"8645927718.jpg",72.9621848739496,3.7
"8646019769.jpg",66.3181818181818,3.379562043
"8646711055.jpg",72.5,3.558333333
"8647121069.jpg",68.9913793103448,3.541666666
"8647880189.jpg",69.0986842105263,3.541666666
"8648111033.jpg",50.0805084745763,2.9
"8648273876.jpg",74.1548672566372,3.766666666
"8650038281.jpg",63.475,3.333333333
"8650041199.jpg",74.5508474576271,3.816666666
"8650438745.jpg",76.0283018867924,3.691666666
"8650937010.jpg",60.296875,3.2
"8651960690.jpg",61.9,3.241666666
"8652814108.jpg",40.9,2.566666666
"8653060124.jpg",51.3102678571429,2.891666666
"8653149698.jpg",62.53125,3.358333333
"8653385211.jpg",74.7785714285714,3.591666666
"8654833683.jpg",62.8371559633027,3.275
"8655212711.jpg",60.9872881355932,3.3
"8655538784.jpg",21.2162162162162,1.841666666
"8657980323.jpg",74.0921052631579,3.775
"8658407746.jpg",65.2162162162162,3.391666666
"8658742127.jpg",74.2543103448276,3.783333333
"8659008037.jpg",70.4258474576271,3.566666666
"8660939599.jpg",70.0841121495327,3.541666666
"8661391867.jpg",54.41875,3.058333333
"8663368144.jpg",70.2853982300885,3.633333333
"8664375707.jpg",65.9205607476636,3.333333333
"8665123695.jpg",64.9724576271186,3.305970149
"8665859306.jpg",59.5391304347826,3.241666666
"8666962145.jpg",58.6769911504425,3.175
"8667121921.jpg",70.0394736842105,3.516666666
"8667622533.jpg",80.8482142857143,3.808333333
"8667640386.jpg",19.1923076923077,1.691666666
"8667761330.jpg",64.4955357142857,3.433333333
"8668135949.jpg",53.3986486486486,3.05
"8668194198.jpg",63.4324324324324,3.391666666
"8668357579.jpg",61.6375,3.325
"8668432915.jpg",74.1689655172414,3.602484472
"8668692139.jpg",41.725,2.566666666
"8668839930.jpg",66.4453781512605,3.508333333
"8669455182.jpg",48.3050458715596,2.85
"8669765013.jpg",59.8958333333333,3.108333333
"8669807326.jpg",62.077731092437,3.291666666
"8669827233.jpg",65.8717948717949,3.416666666
"8669875850.jpg",82.3114406779661,4.133333333
"8669987529.jpg",23.4036697247706,1.966666666
"8670498239.jpg",71.5412844036697,3.6
"8670524662.jpg",61.84375,3.266666666
"8671346109.jpg",59.4866071428571,3.191666666
"8672886430.jpg",79.4724409448819,3.758865248
"8673060245.jpg",74.1450892857143,3.75
"8673410143.jpg",82.60625,4.083333333
"8674617206.jpg",51.5405405405405,2.9
"8675618794.jpg",43.4391891891892,2.625
"8675742263.jpg",74.3008849557522,3.683333333
"8676061963.jpg",61.6227678571429,3.275
"8676415201.jpg",66.5580357142857,3.491666666
"8676993848.jpg",71.3851351351351,3.616666666
"8677186401.jpg",62.9102564102564,3.3
"8679754087.jpg",55.0833333333333,3.066666666
"8680382358.jpg",75.0420168067227,3.783333333
"8681619509.jpg",57.0405405405405,3.075
"8683573016.jpg",60.6218487394958,3.266666666
"8683910174.jpg",46.15,2.691666666
"8684784453.jpg",69.2564102564103,3.533333333
"8686047954.jpg",77.0178571428571,3.8
"8687168552.jpg",68.8252212389381,3.425
"8687755587.jpg",57.7023809523809,3.091549295
"8688105270.jpg",74.7201834862385,3.733333333
"8688570494.jpg",77.224358974359,3.883333333
"8688672632.jpg",77.1377118644068,3.916666666
"8690378205.jpg",70.4620535714286,3.516666666
"8691429186.jpg",71.4423076923077,3.633333333
"8691629871.jpg",49.2867647058824,2.8
"8691658021.jpg",71.8125,3.625
"8692247074.jpg",78.1341463414634,3.714285714
"8693045087.jpg",83.8556034482759,4.083333333
"8693359675.jpg",52.8571428571429,2.966666666
"8693865711.jpg",76.4285714285714,3.816666666
"8695646882.jpg",77.24375,3.908333333
"8695656651.jpg",36.9203539823009,2.425
"8696013314.jpg",65.2782608695652,3.358333333
"8696567124.jpg",35.0405405405405,2.325
"8697211336.jpg",76.0819327731092,3.816666666
"8697364440.jpg",66.2763157894737,3.383333333
"8697765454.jpg",38.2385321100917,2.491666666
"8698328366.jpg",68.594537815126,3.566666666
"8699039377.jpg",76.7232142857143,3.825
"8700100428.jpg",74.2012711864407,3.8
"8701800150.jpg",71.3108108108108,3.641666666
"8701957904.jpg",62.2349137931034,3.316666666
"8702092556.jpg",73.375,3.6
"8702450132.jpg",57.5426829268293,3.056737588
"8702518420.jpg",76.9568965517241,3.841666666
"8702530063.jpg",68.8252212389381,3.458333333
"8702541866.jpg",72.5808823529412,3.566666666
"8702657469.jpg",32.9778761061947,2.241666666
"8703113665.jpg",46.3026315789474,2.691666666
"8703657043.jpg",65.35,3.283333333
"8703680136.jpg",33.3125,2.2
"8703712845.jpg",59.8145161290323,3.09929078
"8704001812.jpg",72.6673913043478,3.733333333
"8704133333.jpg",70.5044247787611,3.658333333
"8705060352.jpg",48.7631578947368,2.75
"8705536207.jpg",43.1512605042017,2.616666666
"8706343716.jpg",60.5677966101695,3.216666666
"8706810197.jpg",70.6050420168067,3.683333333
"8707214366.jpg",76.7435344827586,3.925
"8707676839.jpg",48.6017699115044,2.783333333
"8709304294.jpg",29.3156779661017,2.075
"8709597894.jpg",67.45,3.533333333
"8709697980.jpg",71.875,3.55
"8710250301.jpg",70.1003184713376,3.502890173
"8710431611.jpg",72.925,3.65
"8711977206.jpg",65.1811023622047,3.307692307
"8713381356.jpg",40.6785714285714,2.55
"8713537516.jpg",58.6013513513514,3.141666666
"8714823724.jpg",71.3108108108108,3.558333333
"8715170978.jpg",53.887417218543,2.976047904
"8715241935.jpg",62.6323529411765,3.316666666
"8715401905.jpg",22.9508928571429,1.966666666
"8715753944.jpg",71.5128205128205,3.633333333
"8716882404.jpg",69.2834821428571,3.541666666
"8717130944.jpg",72.7542016806723,3.691666666
"8717637188.jpg",79.0214285714286,3.733333333
"8718552383.jpg",73.8504464285714,3.616666666
"8718592525.jpg",70.5869565217391,3.641666666
"8718842570.jpg",56.5911214953271,3.1
"8720193519.jpg",38.7542372881356,2.475
"8721056397.jpg",18.609243697479,1.658333333
"8722198954.jpg",58.5384615384615,3.166666666
"8723579314.jpg",68.925,3.448529411
"8724425373.jpg",60.6702586206897,3.258333333
"8724561762.jpg",68.2635135135135,3.6
"8724954192.jpg",43.6483050847458,2.658333333
"8725613522.jpg",33.1680672268908,2.258333333
"8726161561.jpg",74.368932038835,3.7
"8726378587.jpg",75.765625,3.8
"8727344040.jpg",77.6808035714286,3.783333333
"8727585507.jpg",58.375,3.125
"8728469348.jpg",66.9294871794872,3.45
"8728473663.jpg",66.8526785714286,3.491666666
"8728715575.jpg",79.675,3.908333333
"8728752853.jpg",67.222972972973,3.491666666
"8729158424.jpg",70.5357142857143,3.608333333
"8729980010.jpg",68.0023364485981,3.5
"8730092034.jpg",79.3050847457627,3.916666666
"8730533258.jpg",74.975,3.783333333
"8730747598.jpg",43.6880733944954,2.633333333
"8730988705.jpg",77.0128205128205,3.883333333
"8731143356.jpg",65.4285714285714,3.383333333
"8731562113.jpg",61.3625,3.316666666
"8731687035.jpg",44.1081081081081,2.658333333
"8731705218.jpg",73.031512605042,3.75
"8732282616.jpg",66.8413461538462,3.383333333
"8732397324.jpg",28.7894736842105,2.091666666
"8732646741.jpg",54.313025210084,2.983333333
"8732953050.jpg",73.3461538461538,3.691666666
"8733519611.jpg",70.7844036697248,3.566666666
"8733562507.jpg",74.4397321428571,3.641666666
"8733728144.jpg",74.0389908256881,3.616666666
"8734847489.jpg",62.2857142857143,3.325
"8735700380.jpg",73.716814159292,3.675
"8736095629.jpg",68.3141592920354,3.558333333
"8736395579.jpg",69.3349056603774,3.508333333
"8736879292.jpg",60.6152173913043,3.216666666
"8737972385.jpg",68.5277777777778,3.516666666
"8742280365.jpg",57.9385245901639,3.057142857
"8742323176.jpg",55.6995798319328,3.083333333
"8743944148.jpg",35.9324324324324,2.35
"8745291792.jpg",74.4539473684211,3.783333333
"8745953241.jpg",58.598623853211,3.108333333
"8746191422.jpg",80.7759433962264,3.816666666
"8746457937.jpg",47.287610619469,2.766666666
"8746542465.jpg",76.8869047619048,3.685314685
"8746881284.jpg",44.3486842105263,2.666666666
"8746934807.jpg",47.0042372881356,2.766666666
"8748661037.jpg",55.8296460176991,3.066666666
"8749825399.jpg",77.2178899082569,3.825
"8749890133.jpg",71.2625,3.725
"8750299747.jpg",35.375,2.325
"8750929874.jpg",64.0586956521739,3.35
"8751039261.jpg",73.4474789915966,3.708333333
"8751065602.jpg",70.5357142857143,3.475
"8751106130.jpg",71.3454198473282,3.503355704
"8751458979.jpg",69.9203539823009,3.541666666
"8751762111.jpg",76.0509708737864,3.65
"8751989930.jpg",25.260593220339,1.925
"8754025405.jpg",77.8326086956522,3.908333333
"8754056878.jpg",75.0290178571429,3.616666666
"8755395714.jpg",73.1695652173913,3.758333333
"8755673278.jpg",64.8445945945946,3.458333333
"8755824682.jpg",74.3247663551402,3.716666666
"8756419280.jpg",61.6227678571429,3.225
"8757692529.jpg",56.7923728813559,3.141666666
"8762864048.jpg",60.2058823529412,3.233333333
"8768474112.jpg",27.2435344827586,2.058333333
"8771756230.jpg",22.1725663716814,1.875
"8772955624.jpg",77.2586956521739,3.891666666
"8774523686.jpg",72.5233050847458,3.75
"8776151757.jpg",64.7702702702703,3.325
"8779946210.jpg",76.6880733944954,3.775
"8781313469.jpg",77.2,3.725
"8781992421.jpg",71.7142857142857,3.683333333
"8787599446.jpg",66.697247706422,3.425
"8794313763.jpg",71.1949152542373,3.544776119
"8795821243.jpg",77.7027027027027,3.791666666
"8797772647.jpg",65.35,3.341666666
"8800590382.jpg",57.2808219178082,3.080246913
"8802725309.jpg",40.7247899159664,2.5
"8812917559.jpg",53.9736842105263,3.041666666
"8814635311.jpg",62.0789473684211,3.3
"8816701721.jpg",49.7176724137931,2.875
"8816975901.jpg",61.1071428571429,3.25
"8817313814.jpg",72.3135593220339,3.65
"8819567462.jpg",40.1875,2.5
"8821348628.jpg",69.1029411764706,3.416666666
"8826596290.jpg",33.1597222222222,2.258333333
"8830329798.jpg",46,2.691666666
"8832426254.jpg",61.6703539823009,3.225
"8836006786.jpg",73.785046728972,3.583333333
"8840187174.jpg",9.11016949152542,1.333333333
"8841313273.jpg",79.5306603773585,3.741666666
"8841877925.jpg",74.7521551724138,3.758333333
"8844582694.jpg",49.035046728972,2.833333333
"8844729886.jpg",69.5972222222222,3.558333333
"8848421856.jpg",56.1155462184874,3.133333333
"8850126806.jpg",48.4189189189189,2.8
"8850392186.jpg",46.8761682242991,2.725
"8851705236.jpg",29.2,2.183333333
"8853329035.jpg",66.2826086956522,3.354838709
"8856278655.jpg",59.5602678571429,3.208333333
"8858418581.jpg",79.6305309734513,3.95
"8859569385.jpg",79.0066964285714,3.758333333
"8860399629.jpg",42.6730769230769,2.578947368
"8862366940.jpg",61.5491071428571,3.258333333
"8863356627.jpg",62.0817307692308,3.25
"8864018641.jpg",66.2887931034483,3.425
"8866395362.jpg",69.6691176470588,3.45
"8867729088.jpg",67,3.433333333
"8871477031.jpg",15.8220338983051,1.608333333
"8872523602.jpg",68.4513888888889,3.408333333
"8877114673.jpg",36.4679487179487,2.341666666
"8877350801.jpg",44.3692660550459,2.7
"8878353214.jpg",66.142,3.330935251
"8880556755.jpg",41.49375,2.55
"8880877335.jpg",72.025,3.641666666
"8882534571.jpg",44.2775423728814,2.67768595
"8883794004.jpg",59.9399038461538,3.183333333
"8883829297.jpg",60.4717391304348,3.25
"8884240572.jpg",71.7683486238532,3.533333333
"8885623781.jpg",74.125,3.633333333
"8886401995.jpg",72.9150943396226,3.566666666
"8890374321.jpg",74.6092233009709,3.65
"8891540889.jpg",69.3469827586207,3.566666666
"8891817478.jpg",40.1701680672269,2.508333333
"8891882667.jpg",76.7572115384615,3.75
"8892359151.jpg",55.1824324324324,3.05
"8893986467.jpg",68.1891891891892,3.591666666
"8894308933.jpg",79.1578947368421,3.958333333
"8895109111.jpg",48.4953271028037,2.791666666
"8896534535.jpg",63.6440677966102,3.358333333
"8897373737.jpg",72.0338983050847,3.691666666
"8899231880.jpg",41.0389908256881,2.491666666
"8901015763.jpg",46.0803571428571,2.675
"8902141836.jpg",43.2162162162162,2.591666666
